flux_name,reaction_id,description,db_name,reaction_type,standard_o2_net_flux,elevated_o2_net_flux,standard_o2_net_flux_sd,elevated_o2_net_flux_sd,standard_o2_exchange_flux,elevated_o2_exchange_flux,standard_o2_exchange_flux_lb,elevated_o2_exchange_flux_lb,standard_o2_exchange_flux_ub,elevated_o2_exchange_flux_ub
upt,1,Glucose exchange,GLC_ex,Not specified,1.322,2.066,0.071,0.077,0,0,0,0,0,0
CO2,2,CO2 exchange,CO2_ex,Not specified,2.772,4.498,0.349,0.291,0,0,0,0,0,0
chex2,3,Upper glycolysis cytosol,HP_TP_c,Hexose/triose metabolism,-0.003,-0.494,0.425,0.396,0,0,0,0,0,0.864
chex3,6,Pyruvate kinase cytosol,PEP_PYR_c,Hexose/triose metabolism,0.805,1.33,0.07,0.083,0,0,0,0,0,0
cpex,7,Hexose phosphate plastid transport,HP_pc,Hexose/triose metabolism,0.921,1.893,0.448,0.407,0.755,0,0.212,0,2.184,0.223
phex1,12,Upper glycolysis plastid,HP_TP_c,Hexose/triose metabolism,0.752,1.63,0.424,0.401,0,0,0,0,2.206,2.389
phex2,15,Pyruvate kinase plastid,PEP_PYR_c,Hexose/triose metabolism,0.422,0.622,0.05,0.05,0,0,0,0,0,0
ppp1,21,OPPP oxidative plastid,HP_PP_p,Hexose/triose metabolism,0.402,0.599,0.2,0.161,0,0,0,0,0,0
hcellwall,16,Hexose phosphate sink cytosol,HP_sink_c,Biomass accumulation,0.293,0.466,0.031,0.053,0,0,0,0,0,0
pcellwall,17,Pentose phosphate sink cytosol,PP_sink_c,Biomass accumulation,0.063,0.101,0.007,0.012,0,0,0,0,0,0
cmex,26,Pyruvate mitochondrion transporter,PYR_mc,TCA cycle,0.754,1.205,0.069,0.082,0,0,0,0,0,0
tca1,27,Pyruvate dehydrogenase mitochondrion,PYR_AcCoA_m,TCA cycle,0.773,1.205,0.068,0.081,0,0,0,0,0,0
tca2,28,Citrate synthase mitochondrion,AcCoA_OAA_CIT_m,TCA cycle,0.773,1.205,0.068,0.081,0,0,0,0,0,0
tca3,29,Isocitrate dehydrogenase mitochondrion,CIT_aKG_m,TCA cycle,0.727,1.185,0.067,0.081,0,0,0,0,0,0
tca5a+b,31,Malate dehydrogenase mitochondrion,MAL_OAA_m,TCA cycle,0.646,1.074,0.066,0.08,99,99,19.075,20.365,0,0
ana1,35,PEP carboxylase cytosol,PEP_OAA_c,Anaplerotic fluxes,0.286,0.349,0.043,0.048,0.068,0.149,0.033,0.131,0.105,0.167